Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),CH4(3),H(6),C2H4(9),H2(11),C3H7(16),C2H3(14),C#C(26),C2H2(30),C4H7(28),C4H7(40),C4H7(32),C4H7(44)
3.898836059993731e-06,0.11360432255421617,0.0,0.0,0.0,0.0,0.9875588415195611,0.00044734783709967887,0.00016618186234734436,0.0006251696539864292,0.00010370233500252228,0.011729003417368069,0.011467008841364161,1.1193602037996963e-08,1.0770857694815642e-07,9.58704110812662e-06,6.357737083787513e-12,5.253165484345996e-11,2.1128993585271357e-13,5.303172369642728e-13,1.40109381864597e-09
3.9646580310026294e-06,0.11364650785147061,0.0,0.0,0.0,0.0,0.9871752513762947,0.00044760193892001265,0.00016759439357537777,0.000641224329331797,0.00010441577548775688,0.012102405471496849,0.011833972383497928,1.1552445666880027e-08,1.1200734785408509e-07,1.0203117957282682e-05,6.766295171002329e-12,5.668101033531601e-11,2.279792467037867e-13,5.720224615641702e-13,1.5244024112731817e-09
4.030480002011528e-06,0.11368893287611383,0.0,0.0,0.0,0.0,0.9867895391449918,0.0004478082890706916,0.00016894984696112138,0.0006573158948868987,0.00010509023119224554,0.0124779690291791,0.01220311609280085,1.1912199402990498e-08,1.163425205459145e-07,1.0842235628756185e-05,7.190133073006897e-12,6.103280616168284e-11,2.454828020748842e-13,6.157482983469985e-13,1.6547310675858572e-09
4.0963019730204265e-06,0.11373158223341406,0.0,0.0,0.0,0.0,0.9864018435078367,0.00044797118186772354,0.00017025045588051158,0.0006734409013294789,0.00010572733930630588,0.012855552650565372,0.012574300757163563,1.227273214380945e-08,1.2071140520428647e-07,1.1504498526929111e-05,7.629320027822245e-12,6.558943104333326e-11,2.638102097514769e-13,6.61517899630023e-13,1.7922145909597486e-09
4.162123944029325e-06,0.11377444120145272,0.0,0.0,0.0,0.0,0.9860122970306063,0.0004480946153423294,0.00017149841379601185,0.0006895961180412354,0.00010632870205260185,0.01323502110628878,0.01294739323231602,1.2633923128960254e-08,1.251114479501078e-07,1.2189995551034878e-05,8.083914990977239e-12,7.035305328426724e-11,2.8297019097056724e-13,7.093522360361629e-13,1.9369791029645526e-09
4.227945915038224e-06,0.11381749571479288,0.0,0.0,0.0,0.0,0.9856210263151504,0.0004481823067207843,0.00017269586927180853,0.00070577852286216,0.00010689588348744626,0.013616245226452498,0.01332226629684806,1.2995661286416264e-08,1.2954022958370265e-07,1.2898800997944104e-05,8.553967234203685e-12,7.532562820608982e-11,3.0297061032284363e-13,7.592701726890477e-13,2.0891421193001858e-09
4.293767886047122e-06,0.11386073234702031,0.0,0.0,0.0,0.0,0.9852281521613787,0.000448237707560113,0.00017384492182135117,0.0007219852919629651,0.00010743040689469527,0.01399910173940764,0.013698798497043908,1.3357844672820408e-08,1.339954636232468e-07,1.363097544678695e-05,9.039516932086133e-12,8.050890641108915e-11,3.2381850898794604e-13,8.112885537067724e-13,2.2488126676465164e-09
4.359589857056021e-06,0.11390413829246224,0.0,0.0,0.0,0.0,0.9848337897367482,0.0004482640184864029,0.00017494761850882587,0.0007382137898838335,0.00010793375271396593,0.014383473102417792,0.014076873983585474,1.3720379885590223e-08,1.3847499375622083e-07,1.4386566621691794e-05,9.540595734199648e-12,8.590444306911556e-11,3.4552014208765435e-13,8.654222978977164e-13,2.416091443040901e-09
4.425411828064919e-06,0.11394770134723946,0.0,0.0,0.0,0.0,0.984438048751425,0.000448264203491836,0.00017600595122672035,0.0007544615597807951,0.00010840735695160381,0.014769247326112943,0.014456382341987376,1.4083181431613056e-08,1.4297679073384897e-07,1.516561022967863e-05,1.0057227320771256e-11,9.151360665818644e-11,3.6808101384192047e-13,9.216844868336116e-13,2.591070996945143e-09
4.491233799073818e-06,0.11399140988983437,0.0,0.0,0.0,0.0,0.9840410336374747,0.0004482410037548574,0.00017702185458159418,0.0007707263139146654,0.00010885261002034292,0.015156317794451807,0.014837218418453611,1.444617121921201e-08,1.4749894882412445e-07,1.5968130771178524e-05,1.0589427940187935e-11,9.733758782774744e-11,3.9150591321814396e-13,9.800864540650199e-13,2.7738359550781056e-09
4.557055770082716e-06,0.11403525286133687,0.0,0.0,0.0,0.0,0.9836428437306182,0.00044819695095670497,0.00017799720432448447,0.0007870059244110521,0.0001092708559576161,0.015544583081721469,0.01521928214265978,1.480927804820021e-08,1.5203968193601483e-07,1.6794142321134975e-05,1.1137206926995894e-11,1.0337740932392795e-10,4.1579895385196757e-13,1.0406378867174202e-12,2.9644632594428744e-09
4.622877741091615e-06,0.11407921974551825,0.0,0.0,0.0,0.0,0.9832435734532737,0.00044813438007560216,0.00017893381626356611,0.0008032984143136909,0.00010966339198003012,0.01593394676791151,0.015602478348773978,1.517243702500508e-08,1.565973194661642e-07,1.7643649279244756e-05,1.1700567199434428e-11,1.0963393533329772e-10,4.409636116293311e-13,1.1033469185997786e-12,3.163022431487497e-09
4.6886997121005135e-06,0.11412330054885782,0.0,0.0,0.0,0.0,0.9828433124977822,0.000448055441646531,0.00017983344560337298,0.0008196019489479844,0.00011003146833319318,0.01632431725362517,0.01598671659586137,1.553558911946903e-08,1.611703019267122e-07,1.8516647088341962e-05,1.2279505735843276e-11,1.1610788024237992e-10,4.670027599184586e-13,1.1682202170515175e-12,3.369575852491968e-09
4.754521683109412e-06,0.11416748578063127,0.0,0.0,0.0,0.0,0.9824421460088445,0.0004479621134804494,0.000180697786660877,0.0008359148276070956,0.00011037628839796378,0.016715607575542427,0.0163719109886744,1.5898680754539735e-08,1.6575717642353222e-07,1.9413122920248956e-05,1.2874014029495474e-11,1.2279981833966664e-10,4.939187085926876e-13,1.2352630821776769e-12,3.5841790567864417e-09
4.820343654118311e-06,0.1142117664331544,0.0,0.0,0.0,0.0,0.9820401547643307,0.00044785621184155797,0.0001815284729109912,0.0008522354755690652,0.00011069900901935726,0.01710773522331774,0.016757979999699583,1.6261663278365614e-08,1.7035659204027805e-07,2.0333056328755052e-05,1.3484078521630717e-11,1.297101931889226e-10,5.217132417314203e-13,1.3044795395887482e-12,3.80688103529532e-09
4.886165625127209e-06,0.11425613396226027,0.0,0.0,0.0,0.0,0.981637415353749,0.0004477394020849273,0.00018232707731798562,0.000868562436449946,0.00011100074102754114,0.01750062195867142,0.0171448462932111,1.6624492582907483e-08,1.7496729517214965e-07,2.1276419869694904e-05,1.4109681012670015e-11,1.3683932588697787e-10,5.503876508341531e-13,1.3758724207703419e-12,4.037724546815677e-09
4.951987596136108e-06,0.11430058026807949,0.0,0.0,0.0,0.0,0.9812340003537542,0.0004476132087607201,0.00018309511291443587,0.0008848943648948602,0.00011128254992207205,0.017894193637319273,0.01753243655197047,1.6987128803737295e-08,1.795881248423798e-07,2.2243179688336554e-05,1.4750799051751515e-11,1.4418742394835806e-10,5.799427705555725e-13,1.4494434543383954e-12,4.276746433218944e-09
5.017809567145006e-06,0.11434509767618423,0.0,0.0,0.0,0.0,0.9808299785001947,0.00044747902519447566,0.00018383403359254467,0.0009012300196061993,0.00011154545669377328,0.01828838003428192,0.017920681307110154,1.7349535853068785e-08,1.8421800803763078e-07,2.3233296074486907e-05,1.5407406304858084e-11,1.517545902430944e-10,6.103790146549263e-13,1.5251933542321537e-12,4.523977936388376e-09
5.083631538153905e-06,0.11438967891914273,0.0,0.0,0.0,0.0,0.9804254148562678,0.0004473381225548455,0.00018454523507555214,0.0009175682567059293,0.00011179043876178224,0.01868311467302221,0.018309514771647294,1.7711681085890677e-08,1.8885595510123243e-07,2.4246723985907088e-05,1.6079472901928385e-11,1.5954083055611146e-10,6.416964064010462e-13,1.6031218914288339e-12,4.7794450155091655e-09
5.149453509162803e-06,0.1144343171185228,0.0,0.0,0.0,0.0,0.9800203709764472,0.00044719165842239706,0.0001852300560406206,0.0009339080234270876,0.00011201843100520086,0.019078334658777774,0.01869887467799498,1.807353511253394e-08,1.9350105520246639e-07,2.5283413540788644e-05,1.6766965763450592e-11,1.675460613196589e-10,6.738946096730169e-13,1.6832279740962881e-12,5.043168661806776e-09
5.215275480171702e-06,0.11447900576737782,0.0,0.0,0.0,0.0,0.9796149050659017,0.0004470406848750087,0.00018588977936764253,0.0009502483521280366,0.00011223032687086714,0.01947398051638401,0.01908870211976715,1.8435071395114038e-08,1.9815247189496506e-07,2.63433104801538e-05,1.7469848907111254e-11,1.7577011776785208e-10,7.069729617591368e-13,1.7655097283718356e-12,5.3151652087561945e-09
5.2810974511806004e-06,0.11452373871323897,0.0,0.0,0.0,0.0,0.9792090721351997,0.0004468861561059103,0.00018652563349081153,0.0009665883546217301,0.00011242697954111429,0.019869996032817614,0.019478941398109878,1.879626593933699e-08,2.0280943879209203e-07,2.742635660112489e-05,1.8188083735124706e-11,1.8421276072285592e-10,7.409305006521276e-13,1.8499645603795178e-12,5.595446637271011e-09
5.346919422189499e-06,0.11456851014163076,0.0,0.0,0.0,0.0,0.9788029241501344,0.00044672893559151135,0.0001871387938323703,0.00098292721681121,0.0001126092031472081,0.020266328104632705,0.01986953987273468,1.91570972165038e-08,2.074712553751714e-07,2.8532490162092834e-05,1.892162930292728e-11,1.9287368304549523e-10,7.757659909940051e-13,1.936589224062365e-12,5.884020873990566e-09
5.4127413931983975e-06,0.11461331456012593,0.0,0.0,0.0,0.0,0.9783965101765665,0.00044656980282739887,0.00018773038430041527,0.000999264193621735,0.0001127777740157121,0.0206629265904121,0.020260447817780095,1.9517545828484005e-08,2.12137282934124e-07,2.966164626088022e-05,1.9670442569963187e-11,2.0175251677280076e-10,8.114779527845032e-13,2.0253798929811265e-12,6.180892080890512e-09
5.478563364207296e-06,0.11465814678294724,0.0,0.0,0.0,0.0,0.977989876520217,0.00044640945965050054,0.0001883014788346566,0.0010155986042193184,0.00011293343193665785,0.02105974416831116,0.020651618282584102,1.9877594198914114e-08,2.1680694065257698e-07,3.081375718701901e-05,2.0434478633302958e-11,2.1084883913149115e-10,8.48064685568549e-13,2.1163322122657938e-12,6.48606093628775e-09
5.572565121463882e-06,0.11472221120611564,0.0,0.0,0.0,0.0,0.9774088594599853,0.0004461796056083904,0.00018908355663735675,0.0010389204555675989,0.000113134730153772,0.021626739764906526,0.021210625058043935,2.039106214021945e-08,2.2348103959961938e-07,3.249877144262907e-05,2.1551915928987433e-11,2.242156327700235e-10,9.01827875639528e-13,2.249961427178674e-12,6.936260093512421e-09
5.666566878720467e-06,0.11478630911835198,0.0,0.0,0.0,0.0,0.9768276014875514,0.0004459501611956213,0.00018982873862345687,0.0010622342004763452,0.00011331305587225206,0.022193970517978327,0.02176995705470124,2.090364163998262e-08,2.301601191096352e-07,3.42302472723318e-05,2.2700164830543616e-11,2.3802350317733944e-10,9.57365140801725e-13,2.387973990567566e-12,7.4033592301601985e-09
5.760568635977053e-06,0.11485042831389496,0.0,0.0,0.0,0.0,0.9762462114467485,0.0004457224864667613,0.00019053966261368429,0.0010855384307354198,0.00011347020828945443,0.022761325190588984,0.022329503718459223,2.1415297356489098e-08,2.3684301126137924e-07,3.600796531959718e-05,2.3879079869097965e-11,2.522707726458218e-10,1.014669733072471e-12,2.5303529784972208e-12,7.887329899710569e-09
5.854570393233638e-06,0.11491455757859163,0.0,0.0,0.0,0.0,0.9756647892237015,0.0004454977241420552,0.00019121879091230838,0.0011088319242548313,0.0001136078603397849,0.023328701700414897,0.02288916352049972,2.1925998884678615e-08,2.43528719490886e-07,3.783170028458008e-05,2.5088511634333134e-11,2.6695563684795253e-10,1.0737343951849881e-12,2.677080265725265e-12,8.388134218101986e-09
5.948572150490224e-06,0.11497868662674471,0.0,0.0,0.0,0.0,0.9750834263966559,0.0004452768244015919,0.00019186841977582476,0.0011321136256958993,0.00011372756607561846,0.023896006456452974,0.023448843307296848,2.243572118451152e-08,2.502164006310885e-07,3.970122222522472e-05,2.6328307637339518e-11,2.8207618797823483e-10,1.134551453664766e-12,2.8281367987179463e-12,8.905726137910067e-09
6.042573907746809e-06,0.11504280603151186,0.0,0.0,0.0,0.0,0.9745022068501553,0.0004450605677035007,0.00019249068868774403,0.0011553826285569304,0.00011383076779967483,0.02446315373196197,0.02400845768590449,2.2944440750078666e-08,2.5690534882926495e-07,4.161629772854941e-05,2.759831308738304e-11,2.9763044405789696e-10,1.1971129367064147e-12,2.9835028263171038e-12,9.440052630164498e-09
6.127175489277736e-06,0.11510049809009577,0.0,0.0,0.0,0.0,0.9739792953389712,0.0004448704304399499,0.0001930289869967871,0.001176313232115523,0.00011391064583655704,0.02497338666364682,0.02451198993317522,2.3401414046172334e-08,2.629260010847488e-07,4.337861904538658e-05,2.8767017797847377e-11,3.119984042640343e-10,1.2549029650751113e-12,3.127000056381827e-12,9.9352059191364e-09
6.211777070808663e-06,0.1151581695426447,0.0,0.0,0.0,0.0,0.9734566134951311,0.00044468493377545316,0.00019354809401967834,0.0011972324410741192,0.00011397914676036451,0.025483375935494747,0.02501535341324037,2.3857546719573542e-08,2.689468560868153e-07,4.5177474547865696e-05,2.9959950636448405e-11,3.267144869683657e-10,1.3140931929044747e-12,3.2739563774583556e-12,1.0443820077663623e-08
6.2963786523395895e-06,0.11521581506851893,0.0,0.0,0.0,0.0,0.9729342086554404,0.0004445043692044045,0.00019404927881074772,0.00121813984398628,0.00011403711648596389,0.025993073175700782,0.025518499823673543,2.431282680374072e-08,2.749676281102978e-07,4.7012690562565643e-05,3.1176996429424657e-11,3.4177715434150656e-10,1.3746774348209943e-12,3.4243566133221616e-12,1.0965845976500063e-08
6.380980233870516e-06,0.11527342974264318,0.0,0.0,0.0,0.0,0.9724121244176238,0.0004443289613244456,0.00019453372904056106,0.001239035091534399,0.00011408534385085156,0.026502433835367073,0.02602138464159309,2.476724338138385e-08,2.8098808813694567e-07,4.8884093303371785e-05,3.241803992824658e-11,3.5718485684662294e-10,1.4366494583641188e-12,3.578185388424487e-12,1.1501232290506363e-08
6.465581815401443e-06,0.11533100903413769,0.0,0.0,0.0,0.0,0.9718904008765719,0.00044415887459646475,0.00019500255540309445,0.001259917890923419,0.00011412456390684744,0.02701141694700369,0.026523966886061016,2.5220788139363035e-08,2.8700805757015674e-07,5.0791509143554976e-05,3.368296599005487e-11,3.7293603602203254e-10,1.5000029951722312e-12,3.7354272388260145e-12,1.2049925882366906e-08
6.55018339693237e-06,0.11538854879793085,0.0,0.0,0.0,0.0,0.971369074889476,0.00044399422155610047,0.00019545679628827733,0.0012807879991993832,0.00011415546132865233,0.027519984853584846,0.027026208851860623,2.567345244196966e-08,2.9302740297709975e-07,5.273476499499014e-05,3.497165982921573e-11,3.890291403458896e-10,1.564731804794794e-12,3.896067082457218e-12,1.2611872237509305e-08
6.6347849784632964e-06,0.11544604519572844,0.0,0.0,0.0,0.0,0.9708481803050731,0.0004438350693406632,0.00019589742198716437,0.0013016452178395818,0.00011417867356492701,0.02802810297427173,0.02752807587899396,2.6125227476332128e-08,2.9904603011869247e-07,5.4713688583412114e-05,3.6284007199753445e-11,4.0546262538287453e-10,1.6308296752926768e-12,4.060089574241847e-12,1.3187015818527022e-08
6.719386559994223e-06,0.11550349471527241,0.0,0.0,0.0,0.0,0.9703277481654792,0.00044368144502197334,0.0001963253386057502,0.001322489388253675,0.00011419479370050704,0.02853573959805351,0.028029536149480543,2.6576107036641345e-08,3.0506387927319517e-07,5.672810864140598e-05,3.7619894523370724e-11,4.2223495302143386e-10,1.698290420156627e-12,4.2274794195504454e-12,1.3775300355649427e-08
6.80398814152515e-06,0.11556089413777956,0.0,0.0,0.0,0.0,0.9698078069059703,0.0004435333409108587,0.0001967413919232959,0.0013433203873205613,0.00011420437324451282,0.029042865679500852,0.028530560486260806,2.7026084506700235e-08,3.110809211271902e-07,5.877785510429694e-05,3.897920901945639e-11,4.3934460415431297e-10,1.7671079293103658e-12,4.398221973793429e-12,1.4376669120001683e-08
6.880129564902984e-06,0.1156125083422465,0.0,0.0,0.0,0.0,0.9693403010317057,0.0004434047367328795,0.00019710635017375277,0.001362056948339237,0.0001142078271214382,0.029498820621886506,0.02898108752259764,2.7430286699619304e-08,3.1649556538311873e-07,6.0652691566901105e-05,4.022252983338234e-11,4.5503046241665796e-10,1.8301987361959337e-12,4.554744520174311e-12,1.492904097758985e-08
6.9562709882808185e-06,0.11566407759697493,0.0,0.0,0.0,0.0,0.9688732313005491,0.0004432805293333676,0.00019746287754828122,0.0013807827176365185,0.0001142067473879257,0.02995432267380394,0.029431221852734103,2.783374858399446e-08,3.2190956614303423e-07,6.255588390173062e-05,4.1484655218808026e-11,4.709872563123996e-10,1.8943792857146383e-12,4.7139600924104974e-12,1.5491923473080116e-08
7.032412411658653e-06,0.115715600081274,0.0,0.0,0.0,0.0,0.9684066137629611,0.0004431606595865648,0.00019781147962721814,0.0013994976632511105,0.00011420146014204937,0.030409355445619443,0.029880946951089178,2.8236465885199803e-08,3.2732294973589365e-07,6.448731130976068e-05,4.276550506623769e-11,4.872139207595532e-10,1.9596452939518696e-12,4.875858251846035e-12,1.6065275247709753e-08
7.108553835036487e-06,0.11576707411488418,0.0,0.0,0.0,0.0,0.9679404631875651,0.00044304505593610377,0.00019815263093870625,0.001418201767573153,0.0001141922703748476,0.030863903858485187,0.03033024759300075,2.863843450060787e-08,3.327357535565593e-07,6.644685412395411e-05,4.40650000168621e-11,5.037094073009425e-10,2.025992543859942e-12,5.040428719304164e-12,1.6649055157246588e-08
7.1846952584143215e-06,0.11581849815097627,0.0,0.0,0.0,0.0,0.9674747931473074,0.00044293363628892016,0.00019848677673364688,0.0014368950256772757,0.00011417946324254608,0.03131795405624068,0.030779109767809735,2.903965068504204e-08,3.3814802443042686e-07,6.843439385919522e-05,4.538306149567664e-11,5.204726831216992e-10,2.0934168813066738e-12,5.207661375499625e-12,1.7243222358262662e-08
7.260836681792156e-06,0.11586987076915703,0.0,0.0,0.0,0.0,0.9670096161008913,0.00044282630974441214,0.00019881433468449942,0.0014555774437877862,0.00011416330526960378,0.031771493322143,0.031227520596688114,2.944011075399963e-08,3.435598172263233e-07,7.044981325465371e-05,4.6719611739575855e-11,5.375027328690254e-10,2.161914222394888e-12,5.3775462770450454e-12,1.784773638155421e-08
